"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","7.99",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.89",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","952208",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","18.56",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","18.56",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","Duration","us","503.97",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","14.98",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","10.71",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","834805.96",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","38.63",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Memory Throughput","Gbyte/s","47.47",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Mem Busy","%","13.01",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","18.56",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","20.79",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","6.29",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","79.08",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","10.01",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Scheduler Statistics","One or More Eligible","%","19.07",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.19",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Scheduler Statistics","No Eligible","%","80.93",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","1.91",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.24",
"0","607422","python3.12","127.0.0.1","void flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, 0, 0, half_t, Flash_kernel_traits<64, 128, 128, 4, half_t>>, 0, 1, 0, 0, 1, 1, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(16, 1, 16)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 5.2 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 1.91 active warps per scheduler, but only an average of 0.24 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","61.37"
