"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","7.99",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.89",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","84441912",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","96.35",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","23.90",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ms","44.68",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","97.33",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","6.54",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","83765524.54",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","59.59",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of this device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing L1 in the Memory Workload Analysis section.","",""
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Gbyte/s","61.14",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","96.35",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","59.59",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","78.42",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","6.29",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.55",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","59.59",
"0","5308","runner","127.0.0.1","k5_tiling2d_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","37.99",
