"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","7.99",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.89",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","165945804",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","91.00",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","19.75",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ms","87.80",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","91.22",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","5.95",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","165636880.92",
"0","32129","runner","127.0.0.1","k2_coalesced_kernel(int, int, int, float, const float *, const float *, float, float *)","1","7","(32, 32, 1)","(96, 96, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","91.00",
